#! FIELDS index mass charge
995 15.9994 -0.834
996 1.008 0.417
997 1.008 0.417
998 15.9994 -0.834
999 1.008 0.417
1000 1.008 0.417
1001 15.9994 -0.834
1002 1.008 0.417
1003 1.008 0.417
1004 15.9994 -0.834
1005 1.008 0.417
1006 1.008 0.417
1007 15.9994 -0.834
1008 1.008 0.417
1009 1.008 0.417
1010 15.9994 -0.834
1011 1.008 0.417
1012 1.008 0.417
1013 15.9994 -0.834
1014 1.008 0.417
1015 1.008 0.417
1016 15.9994 -0.834
1017 1.008 0.417
1018 1.008 0.417
1019 15.9994 -0.834
1020 1.008 0.417
1021 1.008 0.417
1022 15.9994 -0.834
1023 1.008 0.417
1024 1.008 0.417
1025 15.9994 -0.834
1026 1.008 0.417
1027 1.008 0.417
1028 15.9994 -0.834
1029 1.008 0.417
1030 1.008 0.417
1031 15.9994 -0.834
1032 1.008 0.417
1033 1.008 0.417
1034 15.9994 -0.834
1035 1.008 0.417
1036 1.008 0.417
1037 15.9994 -0.834
1038 1.008 0.417
1039 1.008 0.417
1040 15.9994 -0.834
1041 1.008 0.417
1042 1.008 0.417
1043 15.9994 -0.834
1044 1.008 0.417
1045 1.008 0.417
1046 15.9994 -0.834
1047 1.008 0.417
1048 1.008 0.417
1049 15.9994 -0.834
1050 1.008 0.417
1051 1.008 0.417
1052 15.9994 -0.834
1053 1.008 0.417
1054 1.008 0.417
1055 15.9994 -0.834
1056 1.008 0.417
1057 1.008 0.417
1058 15.9994 -0.834
1059 1.008 0.417
1060 1.008 0.417
1061 15.9994 -0.834
1062 1.008 0.417
1063 1.008 0.417
1064 15.9994 -0.834
1065 1.008 0.417
1066 1.008 0.417
1067 15.9994 -0.834
1068 1.008 0.417
1069 1.008 0.417
1070 15.9994 -0.834
1071 1.008 0.417
1072 1.008 0.417
1073 15.9994 -0.834
1074 1.008 0.417
1075 1.008 0.417
1076 15.9994 -0.834
1077 1.008 0.417
1078 1.008 0.417
1079 15.9994 -0.834
1080 1.008 0.417
1081 1.008 0.417
1082 15.9994 -0.834
1083 1.008 0.417
1084 1.008 0.417
1085 15.9994 -0.834
1086 1.008 0.417
1087 1.008 0.417
1088 15.9994 -0.834
1089 1.008 0.417
1090 1.008 0.417
1091 15.9994 -0.834
1092 1.008 0.417
1093 1.008 0.417
1094 15.9994 -0.834
1095 1.008 0.417
1096 1.008 0.417
1097 15.9994 -0.834
1098 1.008 0.417
1099 1.008 0.417
1100 15.9994 -0.834
1101 1.008 0.417
1102 1.008 0.417
1103 15.9994 -0.834
1104 1.008 0.417
1105 1.008 0.417
1106 15.9994 -0.834
1107 1.008 0.417
1108 1.008 0.417
1109 15.9994 -0.834
1110 1.008 0.417
1111 1.008 0.417
1112 15.9994 -0.834
1113 1.008 0.417
1114 1.008 0.417
1115 15.9994 -0.834
1116 1.008 0.417
1117 1.008 0.417
1118 15.9994 -0.834
1119 1.008 0.417
1120 1.008 0.417
1121 15.9994 -0.834
1122 1.008 0.417
1123 1.008 0.417
1124 15.9994 -0.834
1125 1.008 0.417
1126 1.008 0.417
1127 15.9994 -0.834
1128 1.008 0.417
1129 1.008 0.417
1130 15.9994 -0.834
1131 1.008 0.417
1132 1.008 0.417
1133 15.9994 -0.834
1134 1.008 0.417
1135 1.008 0.417
1136 15.9994 -0.834
1137 1.008 0.417
1138 1.008 0.417
1139 15.9994 -0.834
1140 1.008 0.417
1141 1.008 0.417
1142 15.9994 -0.834
1143 1.008 0.417
1144 1.008 0.417
1145 15.9994 -0.834
1146 1.008 0.417
1147 1.008 0.417
1148 15.9994 -0.834
1149 1.008 0.417
1150 1.008 0.417
1151 15.9994 -0.834
1152 1.008 0.417
1153 1.008 0.417
1154 15.9994 -0.834
1155 1.008 0.417
1156 1.008 0.417
1157 15.9994 -0.834
1158 1.008 0.417
1159 1.008 0.417
1160 15.9994 -0.834
1161 1.008 0.417
1162 1.008 0.417
1163 15.9994 -0.834
1164 1.008 0.417
1165 1.008 0.417
1166 15.9994 -0.834
1167 1.008 0.417
1168 1.008 0.417
1169 15.9994 -0.834
1170 1.008 0.417
1171 1.008 0.417
1172 15.9994 -0.834
1173 1.008 0.417
1174 1.008 0.417
1175 15.9994 -0.834
1176 1.008 0.417
1177 1.008 0.417
1178 15.9994 -0.834
1179 1.008 0.417
1180 1.008 0.417
1181 15.9994 -0.834
1182 1.008 0.417
1183 1.008 0.417
1184 15.9994 -0.834
1185 1.008 0.417
1186 1.008 0.417
1187 15.9994 -0.834
1188 1.008 0.417
1189 1.008 0.417
1190 15.9994 -0.834
1191 1.008 0.417
1192 1.008 0.417
1193 15.9994 -0.834
1194 1.008 0.417
1195 1.008 0.417
1196 15.9994 -0.834
1197 1.008 0.417
1198 1.008 0.417
1199 15.9994 -0.834
1200 1.008 0.417
1201 1.008 0.417
1202 15.9994 -0.834
1203 1.008 0.417
1204 1.008 0.417
1205 15.9994 -0.834
1206 1.008 0.417
1207 1.008 0.417
1208 15.9994 -0.834
1209 1.008 0.417
1210 1.008 0.417
1211 15.9994 -0.834
1212 1.008 0.417
1213 1.008 0.417
1214 15.9994 -0.834
1215 1.008 0.417
1216 1.008 0.417
1217 15.9994 -0.834
1218 1.008 0.417
1219 1.008 0.417
1220 15.9994 -0.834
1221 1.008 0.417
1222 1.008 0.417
1223 15.9994 -0.834
1224 1.008 0.417
1225 1.008 0.417
1226 15.9994 -0.834
1227 1.008 0.417
1228 1.008 0.417
1229 15.9994 -0.834
1230 1.008 0.417
1231 1.008 0.417
1232 15.9994 -0.834
1233 1.008 0.417
1234 1.008 0.417
1235 15.9994 -0.834
1236 1.008 0.417
1237 1.008 0.417
1238 15.9994 -0.834
1239 1.008 0.417
1240 1.008 0.417
1241 15.9994 -0.834
1242 1.008 0.417
1243 1.008 0.417
1244 15.9994 -0.834
1245 1.008 0.417
1246 1.008 0.417
1247 15.9994 -0.834
1248 1.008 0.417
1249 1.008 0.417
1250 15.9994 -0.834
1251 1.008 0.417
1252 1.008 0.417
1253 15.9994 -0.834
1254 1.008 0.417
1255 1.008 0.417
1256 15.9994 -0.834
1257 1.008 0.417
1258 1.008 0.417
1259 15.9994 -0.834
1260 1.008 0.417
1261 1.008 0.417
1262 15.9994 -0.834
1263 1.008 0.417
1264 1.008 0.417
1265 15.9994 -0.834
1266 1.008 0.417
1267 1.008 0.417
1268 15.9994 -0.834
1269 1.008 0.417
1270 1.008 0.417
1271 15.9994 -0.834
1272 1.008 0.417
1273 1.008 0.417
1274 15.9994 -0.834
1275 1.008 0.417
1276 1.008 0.417
1277 15.9994 -0.834
1278 1.008 0.417
